objid,i1_shr,i2shr,i3_shr,i4_shr,ra,dec
112,50,74,51,75,135,68
37,100,70,171,134,79,48
140,69,97,78,172,136,55
188,64,80,91,9,109,153
4,122,118,113,95,106,149
187,20,66,144,58,135,88
40,195,142,98,161,123,106
23,159,142,108,25,17,72
130,185,186,95,20,129,9
150,173,136,28,177,157,163
15,132,171,107,10,58,36
169,115,79,136,36,197,91
109,133,178,154,97,72,59
45,128,51,21,36,135,120
33,122,155,136,142,124,67
123,67,131,38,144,86,115
96,55,116,15,2,165,133
69,56,117,49,16,12,66
61,167,180,182,195,97,18
18,59,102,130,166,35,168
131,38,200,68,160,79,10
194,123,6,161,182,5,84
9,131,75,129,78,39,37
165,132,105,21,185,97,164
103,102,28,66,164,153,190
140,116,139,23,123,22,142
184,94,185,162,45,89,186
69,27,31,170,184,79,35
103,138,37,11,83,179,94
191,195,2,50,160,53,38
110,141,111,77,59,83,174
102,164,79,67,118,69,90
197,123,77,22,53,189,134
101,164,125,91,165,114,144
85,72,66,149,144,197,35
159,180,15,132,139,27,90
165,29,56,183,136,66,95
186,168,128,75,48,10,185
146,136,137,57,26,7,156
168,45,75,51,21,176,152
26,173,63,91,92,51,167
70,98,152,176,110,111,107
170,87,152,170,63,137,100
43,171,24,93,104,28,71
28,96,152,23,121,10,7
54,90,112,75,160,49,78
114,26,196,13,60,63,38
41,47,29,138,192,105,198
106,16,159,38,90,115,113
146,104,21,192,146,200,171
30,53,151,29,79,67,161
44,168,176,109,72,149,128
146,161,14,191,31,80,54
95,46,85,17,46,53,54
70,143,111,20,72,50,58
73,71,185,195,62,60,105
104,102,157,174,145,140,51
85,105,147,10,144,111,181
113,148,64,130,180,52,178
65,200,135,142,67,4,78
150,197,161,65,76,167,16
154,191,143,99,136,95,116
123,200,117,73,68,20,189
67,16,150,72,170,185,180
92,113,96,154,51,145,46
144,96,188,65,162,152,159
200,193,87,32,31,200,35
56,123,53,24,162,164,169
199,120,86,94,76,50,15
123,2,9,30,24,161,102
179,167,63,193,41,39,89
18,79,129,34,81,2,109
115,45,174,97,25,143,147
21,108,141,9,129,45,14
18,96,67,45,84,63,50
175,77,39,48,157,5,130
173,149,167,20,75,71,155
172,143,181,113,24,30,184
42,86,64,49,119,47,51
45,44,101,159,27,96,152
78,26,18,6,47,146,179
12,131,134,148,139,80,58
166,49,75,149,8,24,185
24,68,197,167,120,17,126
71,95,117,72,72,167,86
5,125,37,71,57,25,188
102,145,199,109,139,182,81
108,82,41,123,71,2,51
137,185,33,42,139,34,180
142,141,53,19,195,59,92
123,85,133,126,115,17,79
141,31,104,2,197,198,64
163,37,41,3,142,52,106
66,94,158,192,3,105,124
198,52,40,102,92,118,5
70,149,54,45,90,117,96
107,150,142,170,100,193,134
134,139,121,103,47,87,95
54,121,117,110,36,59,91
54,155,173,10,169,150,92
140,139,48,98,183,73,58
37,55,136,101,123,165,44
168,50,167,191,74,109,143
177,103,198,139,163,130,181
88,104,43,85,164,51,37
105,28,32,157,67,58,194
91,111,3,97,68,157,155
72,108,43,43,164,104,119
191,42,177,174,77,49,182
187,61,157,78,28,169,46
82,196,51,26,13,30,107
150,107,177,171,148,60,143
190,158,36,50,161,186,175
171,155,151,148,119,93,159
16,49,96,31,24,199,2
20,21,138,127,57,70,144
158,118,156,90,88,148,61
91,50,79,130,54,85,188
131,18,123,160,96,20,132
166,161,97,100,106,24,77
146,177,117,112,119,169,148
171,165,70,175,194,48,82
7,81,70,51,120,11,103
84,24,28,94,85,175,135
156,154,65,172,102,82,58
153,126,10,158,8,118,36
62,21,26,151,152,18,131
21,162,130,101,117,113,17
200,136,106,146,172,198,92
136,69,74,125,200,132,85
153,172,178,89,187,101,96
73,182,88,37,132,172,28
178,67,17,56,188,196,31
150,148,138,113,5,71,155
63,186,188,192,65,49,97
96,58,20,90,73,64,10
45,188,147,194,46,37,90
177,41,18,193,29,114,118
29,63,110,147,72,39,46
59,47,83,8,25,57,17
119,104,190,51,118,40,160
57,95,93,165,173,176,50
6,70,52,98,82,54,161
97,29,5,61,11,135,185
54,37,71,84,165,6,62
111,86,138,73,42,35,110
46,119,25,107,44,65,137
119,104,133,116,96,111,181
183,116,78,34,26,183,192
106,58,83,75,42,89,136
152,178,175,121,153,3,92
128,12,61,31,142,154,120
153,187,52,101,185,122,105
69,113,65,52,168,114,199
25,155,133,28,117,145,184
7,159,77,23,168,20,4
161,85,142,189,96,43,128
116,67,167,135,185,174,60
181,128,35,55,189,37,56
187,80,48,32,141,7,151
41,80,26,7,144,54,110
29,5,170,27,186,82,77
140,30,35,55,132,33,182
66,126,9,121,174,167,50
39,98,69,66,39,161,109
155,121,31,5,11,190,46
157,125,5,108,149,45,38
48,152,49,36,66,105,187
35,129,52,75,125,78,137
121,100,65,165,81,180,71
14,129,2,152,42,81,103
105,54,145,64,51,188,170
61,100,190,75,151,134,74
131,32,20,53,39,7,74
11,16,41,24,82,40,152
100,168,159,155,28,148,26
189,165,80,143,23,186,7
19,145,15,103,5,48,56
107,179,12,38,195,120,73
29,62,134,105,123,192,178
27,122,169,89,96,97,180
192,76,74,188,169,170,78
183,168,164,92,181,176,154
177,141,44,37,18,193,95
3,127,178,79,75,107,128
183,13,65,184,113,27,36
131,120,191,161,39,170,167
2,104,139,74,69,174,96
7,160,7,60,172,120,103
87,28,45,188,32,26,101
37,176,86,158,199,33,146
84,151,25,69,187,63,45
192,175,169,14,195,10,153
84,115,55,80,47,124,198
101,5,75,125,84,27,16
107,54,15,139,146,132,70
50,51,8,184,105,11,118
131,85,88,28,56,127,107
113,135,77,101,141,21,192
25,100,61,187,139,85,112
190,68,7,190,115,91,167
175,107,78,115,13,124,192
3,82,179,54,154,108,129
83,114,54,160,90,54,190
75,100,15,17,199,198,127
141,162,78,198,161,113,98
20,57,97,57,69,9,156
10,190,199,120,107,150,44
116,57,68,174,155,57,110
61,195,167,134,24,184,112
54,20,196,3,127,180,46
52,8,149,25,39,19,114
5,115,117,174,7,93,47
84,86,166,40,167,133,162
44,150,120,77,4,86,185
142,169,39,197,97,5,8
173,169,95,56,73,89,176
69,57,119,33,109,73,105
3,26,105,53,157,49,107
76,91,197,32,52,73,116
106,106,90,70,58,55,62
148,23,179,193,198,195,163
55,166,77,85,165,66,97
100,97,178,178,70,62,161
8,77,68,68,148,8,10
157,14,5,142,192,187,93
38,190,111,96,33,190,157
67,175,105,182,128,70,198
199,167,191,31,22,96,85
151,156,139,189,22,60,159
27,137,154,16,117,33,71
65,171,180,117,152,83,4
188,86,153,167,195,159,106
171,17,97,152,190,119,94
103,198,14,62,160,85,64
91,70,73,91,57,50,40
11,31,145,198,163,80,187
48,54,185,59,41,39,122
64,70,146,61,38,46,135
162,58,18,72,107,20,16
67,181,167,190,163,184,26
107,24,174,139,138,67,27
113,117,36,154,149,120,113
18,182,78,39,15,140,152
34,17,48,122,53,2,138
113,85,199,122,70,193,77
102,74,120,139,43,22,127
171,183,125,87,39,140,154
156,110,67,137,81,186,14
123,150,153,100,190,173,147
131,106,149,56,3,45,120
16,57,65,185,111,95,164
85,196,174,4,33,149,101
194,113,128,112,198,115,185
41,54,72,65,20,49,192
194,144,107,22,64,12,19
113,19,111,184,128,166,200
84,151,124,64,159,53,65
24,126,166,120,115,200,177
81,179,196,189,50,67,190
184,44,158,96,190,135,26
35,91,171,167,11,106,32
2,137,46,41,122,154,167
62,183,60,156,187,99,171
173,12,53,41,157,89,4
63,143,7,126,143,29,110
41,139,142,24,142,109,3
186,98,107,32,188,166,190
22,188,173,86,32,118,91
29,82,140,64,22,152,103
182,91,169,102,189,15,11
179,147,56,151,25,3,75
9,106,118,33,20,134,7
135,176,37,195,148,67,146
37,44,46,84,84,177,53
62,118,186,148,11,144,40
11,71,77,32,46,53,27
109,196,182,161,195,145,10
63,20,63,128,144,174,5
73,88,88,64,149,165,200
12,173,9,51,19,173,4
17,9,66,152,108,15,32
107,186,153,184,194,139,99
116,186,130,32,152,114,179
9,99,171,199,49,164,8
85,103,195,22,141,71,127
151,162,95,50,139,199,16
108,137,78,78,126,175,32
134,70,63,179,122,136,57
97,26,183,164,117,111,76
192,154,194,148,109,161,106
158,86,14,169,136,131,94
111,11,136,63,29,115,164
51,186,149,21,79,56,37
39,51,74,2,131,5,182
29,78,12,34,72,24,52
104,5,48,137,98,156,124
4,42,109,55,105,31,10
12,46,122,29,98,13,73
140,126,68,11,108,69,195