designation,ra_pm,dec_pm,sigra_pm,sigdec_pm,pmra,pmdec,sigpmra,sigpmdec,w1mpro,w2mpro,w3mpro,w4mpro,w1snr,w2snr,w3snr,w4snr
J164000.11-515459.0,250.0005624,-51.916417,0.0462,0.0467,-181,-42,48,51,11.643,11.807,11.022,8.663,44.2,38,3.9,2.7
J164000.34-515145.8,250.001446,-51.8627323,0.0424,0.0408,164,-102,50,51,11.622,11.76,11.123,8.099,47.3,47,6.3,5.2
J164000.51-515353.5,250.0021416,-51.8982123,0.0393,0.0372,24,13,40,39,10.295,10.416,9.979,8.818,48,52.1,13.4,2.6
J164000.65-515123.0,250.0027331,-51.8564217,0.0712,0.0737,-76,-207,105,113,13.255,13.517,11.653,7.89,35.8,24.4,2.8,6.5
J164002.98-515127.0,250.0123024,-51.8575449,0.0365,0.0351,-72,-64,40,40,10.809,10.969,10.543,8.249,46.6,49.8,9.3,2
J164003.92-515301.7,250.0163794,-51.8838264,0.0561,0.0586,102,42,73,83,12.695,12.73,11.367,8.521,38.2,36,3.5,3.7
J164004.51-515118.9,250.01884,-51.8552819,0.0695,0.0687,138,-135,116,122,13.418,13.436,10.934,8.224,37.8,29.1,7,5
J164004.54-515401.7,250.0189212,-51.9004751,0.0473,0.0456,10,-54,50,51,11.517,11.623,11.104,9.026,44.2,43,3.5,2.2
J164005.25-520056.2,250.0218757,-52.0156177,0.0361,0.035,-29,-78,36,35,8.964,8.91,8.221,7.581,48,54.5,44.7,6.1
J164004.51-515118.9,250.01884,-90,0.0695,0.0687,138,-135,116,122,13.418,13.436,10.934,8.224,37.8,29.1,7,5
J164004.51-515118.9,250.01884,90,0.0695,0.0687,138,-135,116,122,13.418,13.436,10.934,8.224,37.8,29.1,7,5
J164004.51-515118.9,360,90,0.0695,0.0687,138,-135,116,122,13.418,13.436,10.934,8.224,37.8,29.1,7,5
J164004.51-515118.9,0,90,0.0695,0.0687,138,-135,116,122,13.418,13.436,10.934,8.224,37.8,29.1,7,5
J164004.51-515118.9,184,58,0.0695,0.0687,138,-135,116,122,13.418,13.436,10.934,8.224,37.8,29.1,7,5
J164004.51-515118.9,17.4,-39.1,0.0695,0.0687,138,-135,116,122,13.418,13.436,10.934,8.224,37.8,29.1,7,5